station;year;parameter;min;25% quantile;median;75% quantile;max;std_dev;rel_std_dev;outliers;values;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Acemetacin;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2018;Acesulfam;0.047;0.097;0.17;0.28;0.42;0.106475629;54.56448035;[];0.29;0.32;0.35;0.17;0.27;0.27;0.35;0.25;0.25;0.32;0.41;0.34;0.28;0.42;0.34;0.19;0.14;0.097;0.083;0.097;0.087;0.065;0.047;0.072;0.079;0.087;0.069;0.11;0.076;0.11;0.097;0.061;0.16;0.12;0.14;0.12;0.16;0.11;0.11;0.17;0.19;0.18;0.075;0.24;0.19;0.27;0.34;0.28;0.22;0.3;0.38;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2019;Acesulfam;0.053;0.09525;0.175;0.255;0.54;0.109166911;57.2033697;[0.54];0.42;0.27;0.25;0.19;0.24;0.29;0.3;0.36;0.37;0.54;0.42;0.24;0.31;0.24;0.3;0.28;0.24;0.24;0.17;0.18;0.11;0.075;0.053;0.057;0.058;0.068;0.068;0.09;0.082;0.08;0.1;0.089;0.097;0.089;0.086;0.13;0.11;0.12;0.2;0.19;0.16;0.1;0.14;0.17;0.18;0.15;0.21;0.14;0.2;0.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2020;Acesulfam;0.08;0.093;0.15;0.22;0.45;0.086738977;50.9054986;[0.45];0.45;0.28;0.22;0.17;0.31;0.22;0.3;0.37;0.31;0.24;0.27;0.22;0.2;0.27;0.23;0.2;0.19;0.15;0.11;0.087;0.089;0.092;0.12;0.085;0.11;0.08;0.09;0.085;0.095;0.087;0.087;0.08;0.08;0.093;0.083;0.11;0.097;0.11;0.1;0.13;0.16;0.19;0.2;0.16;0.16;0.17;0.14;0.15;0.15;0.17;0.34;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2021;Acesulfam;0.046;0.0785;0.145;0.22;0.41;0.085688975;54.87957909;[];0.41;0.22;0.19;0.22;0.23;0.19;0.18;0.26;0.32;0.22;0.26;0.22;0.28;0.28;0.22;0.29;0.31;0.22;0.16;0.16;0.14;0.15;0.12;0.064;0.05;0.057;0.061;0.058;0.046;0.063;0.073;0.079;0.077;0.086;0.075;0.08;0.073;0.073;0.094;0.1;0.16;0.13;0.14;0.084;0.093;0.091;0.12;0.15;0.15;0.23;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Acesulfam;0.045;0.062;0.11;0.1875;0.33;0.083701505;62.22270564;[];0.33;0.31;0.18;0.17;0.16;0.2;0.29;0.31;0.29;0.33;0.28;0.2;0.2;0.15;0.21;0.2;0.16;0.15;0.11;0.086;0.06;0.07;0.079;0.087;0.066;0.061;0.065;0.056;0.057;0.047;0.053;0.054;0.048;0.051;0.053;0.045;0.047;0.06;0.071;0.085;0.083;0.1;0.12;0.071;0.11;0.13;0.16;0.19;0.12;0.1;0.13;0.15;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2020;Acetamiprid;0;0;0;0;0.003;0.000588889;231.0254987;[0.003];0;0;0;0;0;0.001;0;0.001;0;0.001;0;0.003;0.001;0;0;0.001;0.001;0.001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.002;0;0;0;0;0;0;0;0;0.001;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2021;Acetamiprid;0;0;0;0;0.001;0.0004;200;[];0;0;0;0;0;0;0;0.001;0;0;0;0;0;0;0.001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001;0;0.001;0.001;0.001;0.001;0.001;0;0.001;0.001;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Acetamiprid;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2020;Acetochlor_und_Alachlor;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2021;Acetochlor_und_Alachlor;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Acetochlor_und_Alachlor;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2020;Acetochlor-ESA_und_Alachlor-ESA;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2021;Acetochlor-ESA_und_Alachlor-ESA;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Acetochlor-ESA_und_Alachlor-ESA;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2020;Acetochlor-OXA_und_Alachlor-OXA;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2021;Acetochlor-OXA_und_Alachlor-OXA;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Acetochlor-OXA_und_Alachlor-OXA;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2020;Acetyl-sulfadiazin;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2021;Acetyl-sulfadiazin;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Acetyl-sulfadiazin;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2020;Acetyl-sulfadimethoxin;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2021;Acetyl-sulfadimethoxin;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Acetyl-sulfadimethoxin;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2020;Acetyl-sulfamethazin;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2021;Acetyl-sulfamethazin;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Acetyl-sulfamethazin;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2020;Acetyl-sulfamethoxazol;0;0;0.003;0.004;0.006;0.001913549;76.84329385;[];0.005;0.004;0.003;0.002;0.006;0.004;0.005;0.005;0.004;0.005;0.005;0.004;0.005;0.006;0.003;0.003;0.003;0.003;0;0;0;0.003;0;0;0;0;0;0;0;0;0;0;0;0.002;0;0.002;0;0.002;0.003;0.003;0.003;0.004;0.004;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.005;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2021;Acetyl-sulfamethoxazol;0;0;0.003;0.004;0.006;0.001856448;72.51750866;[];0.006;0.003;0.004;0.004;0.005;0.004;0.003;0.005;0.004;0.003;0.005;0.005;0.005;0.004;0.003;0.005;0.005;0.004;0.004;0.003;0.003;0.003;0;0;0;0;0;0;0;0;0;0;0;0.002;0;0.002;0;0;0.002;0.002;0.003;0.003;0.003;0.002;0.002;0.002;0.003;0.004;0.003;0.005;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Acetyl-sulfamethoxazol;0;0;0.003;0.004;0.007;0.002057153;86.96907231;[];0.007;0.005;0.004;0.004;0.003;0.004;0.005;0.006;0.005;0.004;0.004;0.004;0.004;0.003;0.005;0.004;0.003;0.003;0.003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.002;0.003;0;0.003;0.003;0.002;0.003;0.004;0.005;0.005;0.003;0.003;0.003;0.004;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2018;Alachlor;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2019;Alachlor;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Alachlor;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2020;Aldicarb;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2021;Aldicarb;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Aldicarb;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2020;Aliskiren;0;0;0;0.004;0.006;0.002138783;113.6228685;[];0.005;0.004;0.003;0;0.004;0.003;0.005;0.005;0.004;0.004;0.004;0.004;0.005;0.005;0.004;0.004;0.004;0;0;0;0;0.004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.003;0.004;0;0.004;0;0;0.005;0.003;0.006;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2021;Aliskiren;0;0;0.0015;0.004;0.006;0.001972308;103.8056996;[];0.006;0.003;0.004;0.003;0.003;0;0;0.004;0.004;0;0.004;0.003;0.004;0.004;0.003;0.004;0.004;0.004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.004;0.004;0.005;0.003;0.003;0.003;0.004;0.004;0.003;0.005;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Aliskiren;0;0;0;0.003;0.004;0.001680356;158.8699765;[];0.004;0.004;0;0;0;0.003;0.004;0.004;0.004;0.004;0.003;0.003;0.004;0;0;0.004;0.003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.004;0.004;0.003;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2021;Alkophen-azido-lakton;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Alkophen-azido-lakton;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2020;Allopurinol;0;0;0;0;0;0;0;[];0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2021;Allopurinol;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Allopurinol;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2020;AMDOPH;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2021;AMDOPH;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;AMDOPH;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2018;Amidosulfuron;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2019;Amidosulfuron;0;0;0;0;0.218;0.041923077;500;[0.218];0;0;0;0;0;0.218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Amidosulfuron;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2020;Amidotrizoesaeure;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2021;Amidotrizoesaeure;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Amidotrizoesaeure;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2020;Amisulprid;0;0.0008;0.0016;0.0021;0.0031;0.000932484;65.23553223;[];0.0031;0.0022;0.002;0.0014;0.0021;0.0015;0.0025;0.0023;0.0024;0.0018;0.002;0.0026;0.0028;0.0031;0.0022;0.0019;0.0017;0.0012;0;0;0;0.0013;0;0;0;0;0;0;0;0.0006;0.0008;0.0008;0.0011;0.0008;0.0011;0.0015;0.0016;0.0019;0.0008;0.0015;0.002;0.0016;0.0019;0;0.0021;0.0021;0.002;0.0018;0.0023;0.0017;0.0028;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2021;Amisulprid;0;0;0.00175;0.0022;0.0031;0.001031822;68.24217527;[];0.0031;0.0018;0.0017;0.0018;0.0017;0.0013;0.0016;0.002;0.0022;0.0018;0.0025;0.0024;0.0029;0.0021;0.0021;0.0026;0.0024;0.0022;0.0014;0;0.0011;0.0014;0.0011;0;0;0;0;0;0;0;0;0;0;0;0.0012;0.0015;0.0011;0;0.0017;0.0019;0.002;0.003;0.003;0.002;0.002;0.002;0.003;0.003;0.002;0.003;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Amisulprid;0;0;0.0016;0.002275;0.0033;0.00110894;88.17262079;[];0.0014;0.0023;0.0018;0.0018;0.0018;0.002;0.0026;0.0024;0.0025;0.0026;0.0024;0.0024;0.0026;0.0023;0.002;0.0018;0.0016;0.0019;0.0017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0015;0.0016;0;0.0011;0.0022;0.0015;0;0.0025;0.0033;0.003;0.0031;0.0021;0.002;0.0016;0;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2021;Amitriptylin;0;0;0;0.000825;0.002;0.000489914;114.4659529;[0.002];0.0005;0.0006;0;0;0.0007;0.0005;0.0008;0.0006;0.0009;0;0.0008;0;0;0;0;0;0;0;0;0.0007;0;0;0;0;0;0;0;0.0009;0;0.0007;0.0008;0.0008;0.0008;0;0.0011;0.002;0.0009;0.0011;0.0011;0.0011;0;0;0;0;0;0;0.001;0.001;0.001;0.001;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Amitriptylin;0;0;0;0;0.0011;0.000151069;714.1428429;[0.0011];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0011;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2018;AMPA;0;0;0.0175;0.0225;0.0815;0.020727823;117.9454648;[0.08, 0.0815];0.021;0.0175;0.02;0;0;0.02;0.0295;0.08;0.0815;0.015;0;0.018;0;0;0.013;0.014;0;0;0;0;0;0.024;0.022;0.0225;0.0295;0.027;0.02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2019;AMPA;0;0;0.013;0.019;0.028;0.009518901;87.14486408;[];0.0195;0.019;0;0.0175;0.022;0.024;0.011;0;0.019;0;0.015;0.014;0;0;0.012;0;0.016;0.027;0;0;0.028;0.0135;0;0.0125;0;0.014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;AMPA;0;0;0.018;0.0225;0.056;0.015846059;89.62703307;[];0.018;0.013;0;0;0.023;0.019;0.021;0.053;0.056;0.048;0.018;0.014;0.012;0;0;0;0;0;0.01;0.022;0.029;0.02;0.029;0.02;0.017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2020;Amphetamin;0;0;0;0;0.002;0.000388215;494.9747468;[0.002, 0.002];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.002;0;0;0;0;0;0.002;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2021;Amphetamin;0;0;0;0;0.002;0.00028;700;[0.002];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.002;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Amphetamin;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Apixaban;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2020;Asulam;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2021;Asulam;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Asulam;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2018;Atenolol;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2019;Atenolol;0;0;0.003;0.004;0.007;0.001852674;81.97671432;[];0.007;0.005;0.004;0.003;0.004;0.004;0.005;0.004;0;0.003;0.004;0.004;0.003;0.003;0.004;0.004;0.004;0.004;0.003;0.002;0;0;0;0;0;0;0;0;0;0;0;0;0.002;0;0.002;0.003;0.003;0.002;0.004;0.003;0.002;0;0.002;0.002;0.003;0;0.003;0;0.003;0.005;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2020;Atenolol;0;0;0.003;0.004;0.006;0.001743224;75.34274838;[];0.005;0.004;0.003;0.002;0.004;0.003;0.005;0.005;0.004;0;0.004;0.004;0.003;0.004;0.004;0.003;0.003;0.003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.002;0.002;0.003;0.002;0.003;0.002;0.003;0.003;0.004;0.003;0.003;0.003;0.004;0.003;0.003;0.003;0.003;0.006;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2021;Atenolol;0;0;0.003;0.004;0.006;0.001791647;71.66589147;[];0.006;0.003;0.003;0.004;0.004;0.003;0.003;0.004;0.005;0.003;0.005;0.004;0.005;0.005;0.004;0.005;0.005;0.004;0.003;0.003;0.003;0.002;0;0;0;0;0;0;0;0;0;0;0;0.002;0;0;0.002;0;0.003;0.003;0.003;0.003;0.004;0.002;0.002;0.002;0.003;0.003;0.003;0.004;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porte du Scex;2022;Atenolol;0;0;0.0025;0.00375;0.005;0.001797023;91.61291283;[];0.005;0.005;0.003;0.003;0.002;0.003;0.004;0.004;0.004;0.004;0.004;0.003;0.004;0.003;0.004;0.003;0.003;0.003;0.002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.002;0;0;0.003;0.003;0;0.004;0.004;0.004;0.005;0.003;0.002;0.003;0.003;;;;;;;;;;;;;;;;;;;;;;;;;;
